%  1 - Time
%  2 - Pitch angle rate goal
%  3 - Pitch angle goal
%  4 - Altitude rate goal
%  5 - Altitude goal
%  6 - Pitch angle rate
%  7 - Pitch angle
%  8 - Altitude rate
%  9 - Altitude
% 10 - Elevator deflection

% Weight Factors

% Pitch Angle Rate Weight Factor         = 500
% Pitch Angle Weight Factor              = 0
% Altitude Rate Weight Factor            = 1e-008
% Altitude Weight Factor                 = 0.005
% Landing Pitch Angle Rate Weight Factor = 0
% Landing Pitch Angle Weight Factor      = 200
% Landing Altitude Rate Weight Factor    = 0.0005
% Landing Altitude Weight Factor         = 0.5
% Elevator Weight Factor                 = 10

10.2176 0 0 -2.59145 12.9573 -0.225073 -0.8039 -57.0355 1560.61 0.261799
10.2754 0 0 -2.56168 12.8084 -0.227641 -0.81698 -60.4727 1557.21 0.261799
10.333 0 0 -2.53234 12.6617 -0.230127 -0.830164 -63.8975 1553.63 0.261799
10.3904 0 0 -2.5034 12.517 -0.232527 -0.843458 -67.3137 1549.86 0.261799
10.4478 0 0 -2.47483 12.3742 -0.234842 -0.856867 -70.7249 1545.9 0.261799
10.5051 0 0 -2.44661 12.2331 -0.237071 -0.870397 -74.1345 1541.75 0.261799
10.5625 0 0 -2.41872 12.0936 -0.239212 -0.884052 -77.5454 1537.4 0.261799
10.6198 0 0 -2.39112 11.9556 -0.241266 -0.897834 -80.9605 1532.85 0.261799
10.6773 0 0 -2.36381 11.8191 -0.243231 -0.911748 -84.3826 1528.11 0.261799
10.7348 0 0 -2.33677 11.6838 -0.245108 -0.925798 -87.8143 1523.15 0.261799
10.7925 0 0 -2.30997 11.5498 -0.246895 -0.939986 -91.2581 1517.99 0.261799
10.8503 0 0 -2.2834 11.417 -0.248592 -0.954316 -94.7165 1512.61 0.261799
10.9084 0 0 -2.25705 11.2853 -0.2502 -0.96879 -98.1918 1507.01 0.261799
10.9666 0 0 -2.2309 11.1545 -0.251718 -0.983413 -101.686 1501.19 0.261799
11.0252 0 0 -2.20494 11.0247 -0.253147 -0.998188 -105.203 1495.13 0.261799
11.084 0 0 -2.17915 10.8958 -0.254485 -1.01312 -108.743 1488.84 0.261799
11.1431 0 0 -2.15353 10.7676 -0.255735 -1.02821 -112.31 1482.3 0.261799
11.2026 0 0 -2.12805 10.6402 -0.256896 -1.04346 -115.906 1475.51 0.261799
11.2625 0 0 -2.10271 10.5135 -0.257968 -1.05888 -119.533 1468.46 0.261799
11.3229 0 0 -2.07749 10.3874 -0.258953 -1.07448 -123.194 1461.14 0.261799
11.3837 0 0 -2.05237 10.2619 -0.25985 -1.09025 -126.892 1453.54 0.261799
11.445 0 0 -2.02736 10.1368 -0.26066 -1.10621 -130.63 1445.64 0.261799
11.5069 0 0 -2.00242 10.0121 -0.261385 -1.12236 -134.41 1437.44 0.261799
11.5693 0 0 -1.97756 9.8878 -0.262026 -1.13871 -138.236 1428.93 0.261799
11.6325 0 0 -1.95275 9.76373 -0.262582 -1.15527 -142.111 1420.08 0.261799
11.6963 0 0 -1.92797 9.63985 -0.263056 -1.17205 -146.039 1410.88 0.261799
11.7609 0 0 -1.90321 9.51607 -0.263448 -1.18906 -150.025 1401.31 0.261799
11.8257 0 0 -1.87874 9.39369 -0.263756 -1.20612 -154.026 1391.47 0.261799
11.8905 0 0 -1.85455 9.27275 -0.263984 -1.22322 -158.041 1381.36 0.261799
11.9554 0 0 -1.83063 9.15314 -0.264136 -1.24036 -162.073 1370.97 0.261799
12.0204 0 0 -1.80696 9.03478 -0.264215 -1.25755 -166.124 1360.29 0.261799
12.0857 0 0 -1.78351 8.91757 -0.264226 -1.27481 -170.198 1349.32 0.261799
12.1513 0 0 -1.76028 8.80142 -0.264172 -1.29212 -174.297 1338.02 0.261799
12.2171 0 0 -1.73725 8.68626 -0.264057 -1.30952 -178.423 1326.41 0.261799
12.2833 0 0 -1.7144 8.572 -0.263883 -1.32699 -182.58 1314.46 0.261799
12.3499 0 0 -1.69172 8.45858 -0.263655 -1.34456 -186.77 1302.16 0.261799
12.417 0 0 -1.66918 8.34592 -0.263375 -1.36223 -190.996 1289.5 0.261799
12.4845 0 0 -1.64679 8.23395 -0.263047 -1.38001 -195.261 1276.45 0.261799
12.5526 0 0 -1.62452 8.12259 -0.262674 -1.3979 -199.568 1263.01 0.261799
12.6213 0 0 -1.60235 8.01177 -0.262259 -1.41593 -203.921 1249.16 0.261799
12.6906 0 0 -1.58028 7.90142 -0.261806 -1.4341 -208.323 1234.86 0.261799
12.7607 0 0 -1.55829 7.79146 -0.261317 -1.45243 -212.777 1220.11 0.261799
12.8316 0 0 -1.53636 7.68181 -0.260795 -1.47093 -217.289 1204.87 0.261799
12.9033 0 0 -1.51448 7.57238 -0.260244 -1.48962 -221.862 1189.12 0.261799
12.976 0 0 -1.49262 7.46308 -0.259665 -1.50852 -226.502 1172.82 0.261799
13.0498 0 0 -1.47076 7.35381 -0.259063 -1.52764 -231.216 1155.94 0.261799
13.1247 0 0 -1.44889 7.24445 -0.25844 -1.54703 -236.009 1138.44 0.261799
13.2009 0 0 -1.42697 7.13487 -0.257798 -1.5667 -240.889 1120.27 0.261799
13.2785 0 0 -1.40498 7.02492 -0.25714 -1.58669 -245.867 1101.37 0.261799
13.3578 0 0 -1.38289 6.91443 -0.256469 -1.60705 -250.952 1081.68 0.261799
13.4389 0 0 -1.36064 6.80319 -0.255787 -1.62782 -256.159 1061.12 0.261799
13.5221 0 0 -1.33818 6.69092 -0.255095 -1.64907 -261.504 1039.59 0.261799
13.6077 0 0 -1.31546 6.57729 -0.254397 -1.67089 -267.009 1016.95 0.261799
13.6934 0 0 -1.29311 6.46553 -0.253716 -1.69266 -272.52 993.837 0.261799
13.778 0 0 -1.27141 6.35704 -0.253064 -1.7141 -277.963 970.551 0.261799
13.8618 0 0 -1.25028 6.25141 -0.252441 -1.73527 -283.353 947.037 0.261799
13.945 0 0 -1.22965 6.14827 -0.251847 -1.75625 -288.707 923.244 0.261799
14.0278 0 0 -1.20946 6.04732 -0.251283 -1.77707 -294.034 899.125 0.261799
14.1103 0 0 -1.18967 5.94833 -0.250747 -1.79778 -299.345 874.642 0.261799
14.1927 0 0 -1.17022 5.8511 -0.250242 -1.81842 -304.648 849.756 0.261799
14.2751 0 0 -1.15109 5.75547 -0.249767 -1.83903 -309.949 824.435 0.261799
14.3576 0 0 -1.13225 5.66127 -0.249322 -1.85961 -315.257 798.643 0.261799
14.4403 0 0 -1.11368 5.56839 -0.248907 -1.88022 -320.577 772.347 0.261799
14.5233 0 0 -1.09534 5.4767 -0.248522 -1.90087 -325.914 745.512 0.261799
14.6067 0 0 -1.07722 5.38609 -0.248168 -1.92158 -331.275 718.103 0.261799
14.6907 0 0 -1.05929 5.29647 -0.247844 -1.94239 -336.666 690.083 0.261799
14.7751 0 0 -1.04154 5.20772 -0.247549 -1.96332 -342.091 661.41 0.261799
14.8603 0 0 -1.02395 5.11977 -0.247285 -1.98439 -347.558 632.044 0.261799
14.9462 0 0 -1.00651 5.03253 -0.24705 -2.00563 -353.072 601.937 0.261799
15.0331 0 0 -1 4.96693 -0.246844 -2.02707 -358.641 571.039 0.261799
15.1209 0 0 -1 4.8791 -0.246667 -2.04874 -364.27 539.293 0.261799
15.2099 0 0 -1 4.79015 -0.246519 -2.07068 -369.969 506.636 0.261799
15.3001 0 0 -1 4.69993 -0.246398 -2.09291 -375.746 472.998 0.261799
15.3917 0 0 -1 4.60829 -0.246304 -2.11549 -381.611 438.296 0.261799
15.4847 0 0 -1 4.51532 -0.246237 -2.13838 -387.558 402.541 0.261799
15.5777 0 0 -1 4.42226 -0.246196 -2.1613 -393.508 366.195 0.261799
15.6711 0 0 -1 4.32894 -0.24618 -2.18427 -399.47 329.198 0.261799
15.7648 0 0 -1 4.23525 -0.246186 -2.20733 -405.454 291.49 0.261799
15.859 0 0 -1 4.14104 -0.246213 -2.23053 -411.468 253.008 0.261799
15.9538 0 0 -1 4.04618 -0.246259 -2.25389 -417.52 213.689 0.261799
16.0495 0 0 -1 3.95053 -0.246322 -2.27744 -423.62 173.463 0.261799
16.146 0 0 -1 3.85396 -0.246401 -2.30123 -429.776 132.257 0.261799
16.2437 0 0 -1 3.75632 -0.246495 -2.3253 -435.998 89.9897 0.261799
16.3426 0 0 -1 3.65745 -0.246601 -2.34967 -442.296 46.5701 0.261799
16.4428 0 0 -1 3.55717 -0.246719 -2.37441 -448.682 1.89706 0.261799
16.5447 0 0 -1 3.45529 -0.246847 -2.39955 -455.167 -44.1455 0.261799
16.6484 0 0 -1 3.35158 -0.246983 -2.42516 -461.767 -91.6921 0.261799
16.7542 0 0 -1 3.24579 -0.247126 -2.4513 -468.498 -140.901 0.261799
16.8624 0 0 -1 3.13759 -0.247275 -2.47804 -475.38 -191.963 0.261799
16.9734 0 0 -1 3.02661 -0.247428 -2.50549 -482.437 -245.111 0.261799
17.0876 0 0 -1 2.91237 -0.247584 -2.53377 -489.701 -300.639 0.261799
17.2058 0 0 -1 2.79424 -0.247743 -2.56302 -497.211 -358.935 0.261799
17.3287 0 0 -1 2.67133 -0.247903 -2.59348 -505.024 -420.523 0.261799
17.4512 0 0 -1 2.54882 -0.248055 -2.62386 -512.811 -482.872 0.261799
17.5718 0 0 -1 2.42823 -0.248197 -2.65379 -520.475 -545.175 0.261799
17.6911 0 0 -1 2.30888 -0.248328 -2.68342 -528.061 -607.748 0.261799
17.8098 0 0 -1 2.19022 -0.248449 -2.71289 -535.603 -670.853 0.261799
17.9282 0 0 -1 2.07184 -0.24856 -2.74231 -543.127 -734.704 0.261799
18.0466 0 0 -1 1.95338 -0.24866 -2.77176 -550.657 -799.488 0.261799
18.1655 0 0 -1 1.83454 -0.24875 -2.80131 -558.211 -865.377 0.261799
18.285 0 0 -1 1.71503 -0.24883 -2.83105 -565.808 -932.542 0.261799
18.4054 0 0 -1 1.59458 -0.2489 -2.86102 -573.466 -1001.15 0.261799
18.5271 0 0 -1 1.47292 -0.24896 -2.89131 -581.203 -1071.39 0.261799
18.6502 0 0 -1 1.34976 -0.24901 -2.92197 -589.035 -1143.46 0.261799
18.7752 0 0 -1 1.22479 -0.24905 -2.95309 -596.982 -1217.56 0.261799
18.9023 0 0 -1 1.09769 -0.249081 -2.98475 -605.067 -1293.95 0.261799
19.0319 0 0 -1 0.968071 -0.249103 -3.01704 -613.313 -1372.92 0.261799
19.1645 0 0 -1 0.835478 -0.249117 -3.05007 -621.749 -1454.8 0.261799
19.2982 0 0 -1 0.701811 -0.249122 -3.08337 -630.254 -1538.47 0.261799
19.4324 0 0 -1 0.567633 -0.249119 -3.11679 -638.793 -1623.61 0.261799
19.5675 0 0 -1 0.432534 -0.24911 -3.15045 -647.392 -1710.49 0.261799
19.7039 0 0 -1 0.296123 -0.249095 -3.18443 -656.075 -1799.4 0.261799
19.842 0 0 -1 0.158007 -0.249075 -3.21883 -664.867 -1890.62 0.261799
19.9822 0 0 -1 0.0177661 -0.249051 -3.25376 -673.795 -1984.49 0.261799
20 0 0.0174533 -1 0 -0.249048 -3.25819 -674.926 -1996.47 0.261799
