% Flood Neural Network. Car problem results data file.
% Final time: 0.707527
% Final position error: 0.877454
% Final velocity error: -0.335355
% Column data:
%  1 - Time
%  2 - Position
%  3 - Velocity
%  4 - Acceleration
%  5 - Deceleration

0.411781 0.0426792 0.203111 0.464383 0
0.412488 0.042823 0.203439 0.464295 0
0.413196 0.042967 0.203768 0.464206 0
0.413903 0.0431113 0.204096 0.464117 0
0.414611 0.0432558 0.204424 0.464029 0
0.415319 0.0434006 0.204753 0.46394 0
0.416026 0.0435456 0.205081 0.463852 0
0.416734 0.0436908 0.205409 0.463763 0
0.417441 0.0438362 0.205737 0.463675 0
0.418149 0.0439819 0.206065 0.463586 0
0.418856 0.0441278 0.206393 0.463498 0
0.419564 0.044274 0.206721 0.46341 0
0.420271 0.0444204 0.207049 0.463321 0
0.420979 0.044567 0.207377 0.463233 0
0.421686 0.0447138 0.207704 0.463145 0
0.422394 0.0448609 0.208032 0.463057 0
0.423101 0.0450082 0.20836 0.462969 0
0.423809 0.0451557 0.208687 0.462881 0
0.424516 0.0453035 0.209015 0.462793 0
0.425224 0.0454515 0.209342 0.462705 0
0.425931 0.0455997 0.209669 0.462617 0
0.426639 0.0457482 0.209997 0.46253 0
0.427346 0.0458969 0.210324 0.462442 0
0.428054 0.0460458 0.210651 0.462354 0
0.428762 0.046195 0.210978 0.462266 0
0.429469 0.0463443 0.211305 0.462179 0
0.430177 0.046494 0.211632 0.462091 0
0.430884 0.0466438 0.211959 0.462004 0
0.431592 0.0467939 0.212286 0.461916 0
0.432299 0.0469442 0.212613 0.461829 0
0.433007 0.0470948 0.212939 0.461742 0
0.433714 0.0472455 0.213266 0.461654 0
0.434422 0.0473965 0.213593 0.461567 0
0.435129 0.0475478 0.213919 0.46148 0
0.435837 0.0476992 0.214246 0.461393 0
0.436544 0.0478509 0.214572 0.461306 0
0.437252 0.0480029 0.214898 0.461218 0
0.437959 0.048155 0.215225 0.461131 0
0.438667 0.0483074 0.215551 0.461045 0
0.439374 0.0484601 0.215877 0.460958 0
0.440082 0.0486129 0.216203 0.460871 0
0.44079 0.048766 0.216529 0.460784 0
0.441497 0.0489193 0.216855 0.460697 0
0.442205 0.0490729 0.217181 0.46061 0
0.442912 0.0492266 0.217507 0.460524 0
0.44362 0.0493806 0.217833 0.460437 0
0.444327 0.0495349 0.218159 0.46035 0
0.445035 0.0496894 0.218484 0.460264 0
0.445742 0.049844 0.21881 0.460177 0
0.44645 0.049999 0.219135 0.460091 0
0.447157 0.0501541 0.219461 0.460005 0
0.447865 0.0503095 0.219786 0.459918 0
0.448572 0.0504651 0.220112 0.459832 0
0.44928 0.050621 0.220437 0.459746 0
0.449987 0.0507771 0.220762 0.459659 0
0.450695 0.0509334 0.221087 0.459573 0
0.451402 0.0510899 0.221413 0.459487 0
0.45211 0.0512467 0.221738 0.459401 0
0.452817 0.0514037 0.222063 0.459315 0
0.453525 0.0515609 0.222388 0.459229 0
0.454233 0.0517184 0.222713 0.459143 0
0.45494 0.0518761 0.223037 0.459057 0
0.455648 0.052034 0.223362 0.458971 0
0.456355 0.0521922 0.223687 0.458886 0
0.457063 0.0523505 0.224011 0.4588 0
0.45777 0.0525091 0.224336 0.458714 0
0.458478 0.052668 0.224661 0.458629 0
0.459185 0.052827 0.224985 0.458543 0
0.459893 0.0529863 0.225309 0.458457 0
0.4606 0.0531459 0.225634 0.458372 0
0.461308 0.0533056 0.225958 0.458286 0
0.462015 0.0534656 0.226282 0.458201 0
0.462723 0.0536258 0.226606 0.458116 0
0.46343 0.0537863 0.226931 0.45803 0
0.464138 0.0539469 0.227255 0.457945 0
0.464845 0.0541079 0.227579 0.45786 0
0.465553 0.054269 0.227902 0.457775 0
0.46626 0.0544303 0.228226 0.45769 0
0.466968 0.0545919 0.22855 0.457604 0
0.467676 0.0547538 0.228874 0.457519 0
0.468383 0.0549158 0.229198 0.457434 0
0.469091 0.0550781 0.229521 0.457349 0
0.469798 0.0552406 0.229845 0.457265 0
0.470506 0.0554033 0.230168 0.45718 0
0.471213 0.0555663 0.230492 0.457095 0
0.471921 0.0557295 0.230815 0.45701 0
0.472628 0.0558929 0.231138 0.456925 0
0.473336 0.0560566 0.231462 0.456841 0
0.474043 0.0562204 0.231785 0.456756 0
0.474751 0.0563845 0.232108 0.456672 0
0.475458 0.0565489 0.232431 0.456587 0
0.476166 0.0567134 0.232754 0.456503 0
0.476873 0.0568782 0.233077 0.456418 0
0.477581 0.0570433 0.2334 0.456334 0
0.478288 0.0572085 0.233723 0.456249 0
0.478996 0.057374 0.234046 0.456165 0
0.479704 0.0575397 0.234368 0.456081 0
0.480411 0.0577056 0.234691 0.455997 0
0.481119 0.0578718 0.235013 0.455912 0
0.481826 0.0580382 0.235336 0.455828 0
0.482534 0.0582048 0.235659 0.455744 0
0.483241 0.0583717 0.235981 0.45566 0
0.483949 0.0585387 0.236303 0.455576 0
0.484656 0.058706 0.236626 0.455492 0
0.485364 0.0588736 0.236948 0.455408 0
0.486071 0.0590413 0.23727 0.455325 0
0.486779 0.0592093 0.237592 0.455241 0
0.487486 0.0593775 0.237914 0.455157 0
0.488194 0.059546 0.238236 0.455073 0
0.488901 0.0597147 0.238558 0.45499 0
0.489609 0.0598836 0.23888 0.454906 0
0.490316 0.0600527 0.239202 0.454822 0
0.491024 0.0602221 0.239524 0.454739 0
0.491731 0.0603916 0.239845 0.454655 0
0.492439 0.0605614 0.240167 0.454572 0
0.493147 0.0607315 0.240489 0.454489 0
0.493854 0.0609017 0.24081 0.454405 0
0.494562 0.0610722 0.241132 0.454322 0
0.495269 0.061243 0.241453 0.454239 0
0.495977 0.0614139 0.241774 0.454156 0
0.496684 0.0615851 0.242096 0.454072 0
0.497392 0.0617565 0.242417 0.453989 0
0.498099 0.0619281 0.242738 0.453906 0
0.498807 0.0621 0.243059 0.453823 0
0.499514 0.0622721 0.24338 0.45374 0
0.500222 0.0624444 0.243701 0.453657 0
0.500929 0.0626169 0.244022 0.453574 0
0.501637 0.0627897 0.244343 0.453492 0
0.502344 0.0629627 0.244664 0.453409 0
0.503052 0.0631359 0.244985 0.453326 0
0.503759 0.0633093 0.245305 0.453243 0
0.504467 0.063483 0.245626 0.453161 0
0.505175 0.0636569 0.245947 0.453078 0
0.505882 0.063831 0.246267 0.452995 0
0.50659 0.0640054 0.246588 0.452913 0
0.507297 0.06418 0.246908 0.45283 0
0.508005 0.0643548 0.247228 0.452748 0
0.508712 0.0645298 0.247549 0.452666 0
0.50942 0.0647051 0.247869 0.452583 0
0.510127 0.0648806 0.248189 0.452501 0
0.510835 0.0650563 0.248509 0.452419 0
0.511542 0.0652322 0.248829 0.452336 0
0.51225 0.0654084 0.249149 0.452254 0
0.512957 0.0655848 0.249469 0.452172 0
0.513665 0.0657614 0.249789 0.45209 0
0.514372 0.0659382 0.250109 0.452008 0
0.51508 0.0661153 0.250429 0.451926 0
0.515787 0.0662926 0.250749 0.451844 0
0.516495 0.0664701 0.251068 0.451762 0
0.517202 0.0666479 0.251388 0.45168 0
0.51791 0.0668259 0.251707 0.451598 0
0.518618 0.0670041 0.252027 0.451517 0
0.519325 0.0671825 0.252346 0.451435 0
0.520033 0.0673612 0.252666 0.451353 0
0.52074 0.06754 0.252985 0.451272 0
0.521448 0.0677191 0.253304 0.45119 0
0.522155 0.0678985 0.253623 0.451108 0
0.522863 0.068078 0.253943 0.451027 0
0.52357 0.0682578 0.254262 0.450945 0
0.524278 0.0684378 0.254581 0.450864 0
0.524985 0.0686181 0.2549 0.450783 0
0.525693 0.0687985 0.255219 0.450701 0
0.5264 0.0689792 0.255537 0.45062 0
0.527108 0.0691601 0.255856 0.450539 0
0.527815 0.0693413 0.256175 0.450458 0
0.528523 0.0695226 0.256494 0.450376 0
0.52923 0.0697042 0.256812 0.450295 0
0.529938 0.069886 0.257131 0.450214 0
0.530645 0.0700681 0.257449 0.450133 0
0.531353 0.0702503 0.257768 0.450052 0
0.532061 0.0704328 0.258086 0.449971 0
0.532768 0.0706155 0.258405 0.44989 0
0.533476 0.0707985 0.258723 0.449809 0
0.534183 0.0709816 0.259041 0.449729 0
0.534891 0.071165 0.259359 0.449648 0
0.535598 0.0713487 0.259677 0.449567 0
0.536306 0.0715325 0.259995 0.449486 0
0.537013 0.0717166 0.260313 0.449406 0
0.537721 0.0719009 0.260631 0.449325 0
0.538428 0.0720854 0.260949 0.449245 0
0.539136 0.0722701 0.261267 0.449164 0
0.539843 0.0724551 0.261585 0.449084 0
0.540551 0.0726403 0.261903 0.449003 0
0.541258 0.0728257 0.26222 0.448923 0
0.541966 0.0730113 0.262538 0.448843 0
0.542673 0.0731972 0.262855 0.448762 0
0.543381 0.0733833 0.263173 0.448682 0
0.544089 0.0735696 0.26349 0.448602 0
0.544796 0.0737561 0.263808 0.448522 0
0.545504 0.0739429 0.264125 0.448441 0
0.546211 0.0741299 0.264442 0.448361 0
0.546919 0.0743171 0.264759 0.448281 0
0.547626 0.0745045 0.265077 0.448201 0
0.548334 0.0746922 0.265394 0.448121 0
0.549041 0.0748801 0.265711 0.448042 0
0.549749 0.0750682 0.266028 0.447962 0
0.550456 0.0752565 0.266345 0.447882 0
0.551164 0.0754451 0.266661 0.447802 0
0.551871 0.0756339 0.266978 0.447722 0
0.552579 0.0758229 0.267295 0.447643 0
0.553286 0.0760121 0.267612 0.447563 0
0.553994 0.0762016 0.267928 0.447483 0
0.554701 0.0763912 0.268245 0.447404 0
0.555409 0.0765811 0.268561 0.447324 0
0.556116 0.0767713 0.268878 0.447245 0
0.556824 0.0769616 0.269194 0.447165 0
0.557532 0.0771522 0.269511 0.447086 0
0.558239 0.077343 0.269827 0.447007 0
0.558947 0.077534 0.270143 0.446927 0
0.559654 0.0777253 0.270459 0.446848 0
0.560362 0.0779167 0.270775 0.446769 0
0.561069 0.0781084 0.271092 0.44669 0
0.561777 0.0783003 0.271408 0.44661 0
0.562484 0.0784925 0.271724 0.446531 0
0.563192 0.0786848 0.272039 0.446452 0
0.563899 0.0788774 0.272355 0.446373 0
0.564607 0.0790702 0.272671 0.446294 0
0.565314 0.0792633 0.272987 0.446215 0
0.566022 0.0794565 0.273302 0.446136 0
0.566729 0.07965 0.273618 0.446058 0
0.567437 0.0798437 0.273934 0.445979 0
0.568144 0.0800376 0.274249 0.4459 0
0.568852 0.0802318 0.274565 0.445821 0
0.569559 0.0804262 0.27488 0.445743 0
0.570267 0.0806208 0.275195 0.445664 0
0.570975 0.0808156 0.275511 0.445585 0
0.571682 0.0810106 0.275826 0.445507 0
0.57239 0.0812059 0.276141 0.445428 0
0.573097 0.0814014 0.276456 0.44535 0
0.573805 0.0815971 0.276771 0.445271 0
0.574512 0.081793 0.277086 0.445193 0
0.57522 0.0819892 0.277401 0.445115 0
0.575927 0.0821856 0.277716 0.445036 0
0.576635 0.0823822 0.278031 0.444958 0
0.577342 0.082579 0.278346 0.44488 0
0.57805 0.082776 0.278661 0.444802 0
0.578757 0.0829733 0.278975 0.444724 0
0.579465 0.0831708 0.27929 0.444645 0
0.580172 0.0833685 0.279604 0.444567 0
0.58088 0.0835665 0.279919 0.444489 0
0.581587 0.0837646 0.280233 0.444411 0
0.582295 0.083963 0.280548 0.444333 0
0.583003 0.0841616 0.280862 0.444256 0
0.58371 0.0843604 0.281176 0.444178 0
0.584418 0.0845595 0.281491 0.4441 0
0.585125 0.0847588 0.281805 0.444022 0
0.585833 0.0849583 0.282119 0.443944 0
0.58654 0.085158 0.282433 0.443867 0
0.587248 0.0853579 0.282747 0.443789 0
0.587955 0.0855581 0.283061 0.443711 0
0.588663 0.0857585 0.283375 0.443634 0
0.58937 0.0859591 0.283689 0.443556 0
0.590078 0.0861599 0.284003 0.443479 0
0.590785 0.0863609 0.284316 0.443401 0
0.591493 0.0865622 0.28463 0.443324 0
0.5922 0.0867637 0.284944 0.443247 0
0.592908 0.0869654 0.285257 0.443169 0
0.593615 0.0871674 0.285571 0.443092 0
0.594323 0.0873695 0.285884 0.443015 0
0.59503 0.0875719 0.286198 0.442938 0
0.595738 0.0877745 0.286511 0.44286 0
0.596446 0.0879773 0.286824 0.442783 0
0.597153 0.0881804 0.287138 0.442706 0
0.597861 0.0883837 0.287451 0.442629 0
0.598568 0.0885871 0.287764 0.442552 0
0.599276 0.0887909 0.288077 0.442475 0
0.599983 0.0889948 0.28839 0.442398 0
0.600691 0.0891989 0.288703 0.442322 0
0.601398 0.0894033 0.289016 0.442245 0
0.602106 0.0896079 0.289329 0.442168 0
0.602813 0.0898127 0.289642 0.442091 0
0.603521 0.0900178 0.289954 0.442014 0
0.604228 0.090223 0.290267 0.441938 0
0.604936 0.0904285 0.29058 0.441861 0
0.605643 0.0906342 0.290892 0.441785 0
0.606351 0.0908401 0.291205 0.441708 0
0.607058 0.0910463 0.291517 0.441631 0
0.607766 0.0912527 0.29183 0.441555 0
0.608473 0.0914593 0.292142 0.441479 0
0.609181 0.0916661 0.292455 0.441402 0
0.609889 0.0918731 0.292767 0.441326 0
0.610596 0.0920803 0.293079 0.44125 0
0.611304 0.0922878 0.293391 0.441173 0
0.612011 0.0924955 0.293703 0.441097 0
0.612719 0.0927034 0.294015 0.441021 0
0.613426 0.0929116 0.294327 0.440945 0
0.614134 0.0931199 0.294639 0.440869 0
0.614841 0.0933285 0.294951 0.440793 0
0.615549 0.0935373 0.295263 0.440716 0
0.616256 0.0937463 0.295575 0.440641 0
0.616964 0.0939555 0.295887 0.440565 0
0.617671 0.094165 0.296198 0.440489 0
0.618379 0.0943747 0.29651 0.440413 0
0.619086 0.0945846 0.296822 0.440337 0
0.619794 0.0947947 0.297133 0.440261 0
0.620501 0.095005 0.297445 0.440185 0
0.621209 0.0952156 0.297756 0.44011 0
0.621917 0.0954264 0.298067 0.440034 0
0.622624 0.0956374 0.298379 0.439958 0
0.623332 0.0958486 0.29869 0.439883 0
0.624039 0.09606 0.299001 0.439807 0
0.624747 0.0962717 0.299312 0.439732 0
0.625454 0.0964836 0.299623 0.439656 0
0.626162 0.0966957 0.299934 0.439581 0
0.626869 0.096908 0.300245 0.439505 0
0.627577 0.0971205 0.300556 0.43943 0
0.628284 0.0973333 0.300867 0.439355 0
0.628992 0.0975463 0.301178 0.439279 0
0.629699 0.0977595 0.301489 0.439204 0
0.630407 0.0979729 0.3018 0.439129 0
0.631114 0.0981866 0.30211 0.439054 0
0.631822 0.0984004 0.302421 0.438979 0
0.632529 0.0986145 0.302731 0.438904 0
0.633237 0.0988288 0.303042 0.438829 0
0.633944 0.0990433 0.303352 0.438754 0
0.634652 0.0992581 0.303663 0.438679 0
0.63536 0.099473 0.303973 0.438604 0
0.636067 0.0996882 0.304283 0.438529 0
0.636775 0.0999036 0.304594 0.438454 0
0.637482 0.100119 0.304904 0.438379 0
0.63819 0.100335 0.305214 0.438304 0
0.638897 0.100551 0.305524 0.43823 0
0.639605 0.100767 0.305834 0.438155 0
0.640312 0.100984 0.306144 0.43808 0
0.64102 0.101201 0.306454 0.438006 0
0.641727 0.101418 0.306764 0.437931 0
0.642435 0.101635 0.307074 0.437857 0
0.643142 0.101852 0.307384 0.437782 0
0.64385 0.10207 0.307693 0.437708 0
0.644557 0.102287 0.308003 0.437633 0
0.645265 0.102505 0.308312 0.437559 0
0.645972 0.102724 0.308622 0.437484 0
0.64668 0.102942 0.308932 0.43741 0
0.647387 0.103161 0.309241 0.437336 0
0.648095 0.10338 0.30955 0.437262 0
0.648803 0.103599 0.30986 0.437187 0
0.64951 0.103818 0.310169 0.437113 0
0.650218 0.104038 0.310478 0.437039 0
0.650925 0.104258 0.310787 0.436965 0
0.651633 0.104478 0.311097 0.436891 0
0.65234 0.104698 0.311406 0.436817 0
0.653048 0.104918 0.311715 0.436743 0
0.653755 0.105139 0.312024 0.436669 0
0.654463 0.10536 0.312333 0.436595 0
0.65517 0.105581 0.312642 0.436521 0
0.655878 0.105802 0.31295 0.436448 0
0.656585 0.106024 0.313259 0.436374 0
0.657293 0.106245 0.313568 0.4363 0
0.658 0.106467 0.313877 0.436226 0
0.658708 0.10669 0.314185 0.436153 0
0.659415 0.106912 0.314494 0.436079 0
0.660123 0.107135 0.314802 0.436005 0
0.660831 0.107357 0.315111 0.435932 0
0.661538 0.107581 0.315419 0.435858 0
0.662246 0.107804 0.315727 0.435785 0
0.662953 0.108027 0.316036 0.435712 0
0.663661 0.108251 0.316344 0.435638 0
0.664368 0.108475 0.316652 0.435565 0
0.665076 0.108699 0.31696 0.435491 0
0.665783 0.108923 0.317268 0.435418 0
0.666491 0.109148 0.317576 0.435345 0
0.667198 0.109373 0.317884 0.435272 0
0.667906 0.109598 0.318192 0.435199 0
0.668613 0.109823 0.3185 0.435125 0
0.669321 0.110049 0.318808 0.435052 0
0.670028 0.110274 0.319116 0.434979 0
0.670736 0.1105 0.319424 0.434906 0
0.671443 0.110726 0.319731 0.434833 0
0.672151 0.110953 0.320039 0.43476 0
0.672858 0.111179 0.320347 0.434687 0
0.673566 0.111406 0.320654 0.434615 0
0.674274 0.111633 0.320962 0.434542 0
0.674981 0.11186 0.321269 0.434469 0
0.675689 0.112087 0.321576 0.434396 0
0.676396 0.112315 0.321884 0.434323 0
0.677104 0.112543 0.322191 0.434251 0
0.677811 0.112771 0.322498 0.434178 0
0.678519 0.112999 0.322805 0.434105 0
0.679226 0.113228 0.323112 0.434033 0
0.679934 0.113457 0.32342 0.43396 0
0.680641 0.113685 0.323727 0.433888 0
0.681349 0.113915 0.324033 0.433815 0
0.682056 0.114144 0.32434 0.433743 0
0.682764 0.114374 0.324647 0.433671 0
0.683471 0.114603 0.324954 0.433598 0
0.684179 0.114833 0.325261 0.433526 0
0.684886 0.115064 0.325568 0.433454 0
0.685594 0.115294 0.325874 0.433381 0
0.686301 0.115525 0.326181 0.433309 0
0.687009 0.115756 0.326487 0.433237 0
0.687717 0.115987 0.326794 0.433165 0
0.688424 0.116218 0.3271 0.433093 0
0.689132 0.11645 0.327407 0.433021 0
0.689839 0.116681 0.327713 0.432949 0
0.690547 0.116913 0.328019 0.432877 0
0.691254 0.117146 0.328326 0.432805 0
0.691962 0.117378 0.328632 0.432733 0
0.692669 0.117611 0.328938 0.432661 0
0.693377 0.117843 0.329244 0.432589 0
0.694084 0.118077 0.32955 0.432517 0
0.694792 0.11831 0.329856 0.432446 0
0.695499 0.118543 0.330162 0.432374 0
0.696207 0.118777 0.330468 0.432302 0
0.696914 0.119011 0.330774 0.432231 0
0.697622 0.119245 0.33108 0.432159 0
0.698329 0.119479 0.331385 0.432087 0
0.699037 0.119714 0.331691 0.432016 0
0.699745 0.119949 0.331997 0.431944 0
0.700452 0.120184 0.332302 0.431873 0
0.70116 0.120419 0.332608 0.431801 0
0.701867 0.120654 0.332913 0.43173 0
0.702575 0.12089 0.333219 0.431659 0
0.703282 0.121126 0.333524 0.431587 0
0.70399 0.121362 0.333829 0.431516 0
0.704697 0.121598 0.334135 0.431445 0
0.705405 0.121835 0.33444 0.431374 0
0.706112 0.122072 0.334745 0.431302 0
0.70682 0.122309 0.33505 0.431231 0
0.707527 0.122546 0.335355 0.43116 0
